customer_id,signup_date,age,gender,city,device_type,customer_segment
11828,2022-03-28,58,Female,Hyderabad,Mobile,High Value
11829,2024-01-01,37,Male,Chennai,Mobile,High Value
11830,2022-12-28,52,Female,Mumbai,Desktop,At Risk
11831,2023-04-08,58,Male,Pune,Desktop,High Value
11832,2023-02-28,61,Male,Bangalore,Mobile,Regular
11833,2023-04-09,46,Male,Chennai,Desktop,Regular
11834,2022-01-23,38,Female,Mumbai,Mobile,Regular
11835,2022-05-26,28,Male,Bangalore,Desktop,At Risk
11836,2024-04-07,36,Male,Mumbai,Desktop,Regular
11837,2023-06-27,48,Male,Chennai,Desktop,Regular
11838,2023-06-16,90,Female,Hyderabad,Mobile,High Value
11839,2023-05-30,39,Male,Bangalore,Desktop,High Value
11840,2024-05-07,55,Male,Pune,Desktop,Regular
11841,2023-03-13,29,Female,Bangalore,Desktop,High Value
11842,2022-01-22,58,Male,Mumbai,Mobile,Regular
11843,2022-07-28,47,Male,Bangalore,Mobile,At Risk
11844,2022-09-10,61,Male,Hyderabad,Mobile,Regular
11845,2022-11-17,63,Male,Mumbai,Mobile,High Value
11846,2022-12-02,53,Female,Mumbai,Mobile,Regular
11847,2022-07-03,54,Male,Delhi,Mobile,Regular
11848,2023-06-20,65,Male,Hyderabad,Mobile,Regular
11849,2022-10-17,64,Male,Bangalore,Mobile,Regular
11850,2022-09-30,54,Male,Pune,Desktop,Regular
11851,2023-03-13,60,Male,Pune,Desktop,Regular
11852,2023-07-07,43,Female,Delhi,Mobile,High Value
11853,2022-05-02,46,Female,Delhi,Desktop,High Value
11854,2022-06-28,58,Male,Hyderabad,Mobile,Regular
11855,2022-03-26,63,Female,Bangalore,Mobile,Regular
11856,2023-10-18,64,Male,Bangalore,Desktop,Regular
11857,2023-08-23,63,,Pune,Mobile,High Value
11858,2022-01-13,61,Male,Chennai,Mobile,Regular
11859,2022-08-17,46,Female,Hyderabad,Desktop,At Risk
11860,2022-12-05,23,Female,Pune,Desktop,High Value
11861,2022-10-05,49,Male,Mumbai,Mobile,High Value
11862,2023-01-06,21,Female,Chennai,Mobile,Regular
11863,2024-04-08,28,Male,Chennai,Mobile,At Risk
11864,2023-06-02,18,Male,Hyderabad,Mobile,High Value
11865,2022-02-02,46,Female,Pune,Mobile,Regular
11866,2023-11-30,5,Male,Bangalore,Desktop,High Value
11867,2023-05-28,47,Female,Chennai,Mobile,Regular
11868,2022-08-30,43,Male,Pune,Mobile,At Risk
11869,2024-02-12,35,Female,Mumbai,Mobile,Regular
11870,2024-03-23,19,Female,Chennai,Mobile,At Risk
11871,2022-01-22,48,,Hyderabad,Desktop,Regular
11872,2023-08-06,27,Female,Delhi,Mobile,Regular
11873,2022-02-16,63,Female,Chennai,Desktop,Regular
11874,2022-03-16,33,Female,Delhi,Desktop,Regular
11875,2023-07-02,36,Female,Chennai,Desktop,At Risk
11876,2022-10-27,36,Female,Mumbai,Mobile,High Value
11877,2022-02-11,5,Male,Hyderabad,Mobile,Regular
11878,2022-02-10,34,Male,Hyderabad,Desktop,High Value
11879,2024-05-06,62,Male,Mumbai,Desktop,Regular
11880,2024-05-12,50,Male,Chennai,Mobile,Regular
11881,2022-03-29,68,Male,Mumbai,Mobile,High Value
11882,2024-04-12,31,Male,Bangalore,Mobile,High Value
11883,2023-08-29,61,Male,Hyderabad,Desktop,At Risk
11884,2022-05-23,22,Male,Bangalore,Desktop,Regular
11885,2023-06-20,37,Female,Hyderabad,Mobile,High Value
11886,2022-08-31,55,Male,Delhi,Mobile,Regular
11887,2024-04-22,54,Male,Hyderabad,Mobile,High Value
11888,2022-06-02,38,Male,Pune,Desktop,Regular
11889,2022-09-02,24,Male,Chennai,Mobile,High Value
11890,2023-11-01,38,Female,Bangalore,Desktop,Regular
11891,2022-05-04,20,Female,Hyderabad,Mobile,Regular
11892,2022-12-20,40,Female,Pune,Mobile,At Risk
11893,2022-10-19,41,Female,Chennai,Mobile,Regular
11894,2022-02-25,53,Male,Mumbai,Mobile,Regular
11895,2023-11-04,24,Male,Hyderabad,Mobile,Regular
11896,2023-07-27,22,Female,Delhi,Desktop,High Value
11897,2022-05-06,59,,Delhi,Mobile,Regular
11898,2022-03-06,59,Male,Hyderabad,Mobile,At Risk
11899,2023-10-07,46,Female,Bangalore,Mobile,At Risk
11900,2022-07-23,38,Male,Pune,Mobile,At Risk
11901,2022-03-01,51,Female,Mumbai,Mobile,Regular
11902,2023-07-20,69,Male,Delhi,Mobile,High Value
11903,2022-02-09,53,Male,Chennai,Desktop,Regular
11904,2023-07-03,19,Male,Mumbai,Desktop,Regular
11905,2022-11-12,53,,Pune,Mobile,Regular
11906,2022-09-13,66,Female,Mumbai,Mobile,High Value
11907,2022-12-13,26,Male,Bangalore,Mobile,At Risk
11908,2022-05-16,31,Female,Chennai,Mobile,High Value
11909,2024-01-01,57,Female,Bangalore,Desktop,At Risk
11910,2022-07-14,44,Male,Mumbai,Mobile,At Risk
11911,2023-12-09,40,Female,Delhi,Mobile,High Value
11912,2023-10-28,35,,Delhi,Mobile,Regular
11913,2024-02-14,28,Male,Pune,Mobile,Regular
11914,2023-06-16,35,Male,Bangalore,Mobile,Regular
11915,2022-03-31,60,Female,Bangalore,Desktop,At Risk
11916,2022-04-26,25,Male,Bangalore,Desktop,Regular
11917,2023-05-17,54,Male,Hyderabad,Mobile,Regular
11918,2022-10-30,63,Female,Delhi,Desktop,At Risk
11919,2023-05-20,34,Female,Hyderabad,Mobile,At Risk
11920,2023-09-06,35,Male,Mumbai,Mobile,Regular
11921,2023-04-25,36,Male,Chennai,Mobile,At Risk
11922,2022-10-26,51,Female,Hyderabad,Mobile,Regular
11923,2022-05-07,32,Female,Hyderabad,Mobile,At Risk
11924,2022-09-18,47,Female,Mumbai,Mobile,Regular
11925,2023-07-21,37,Male,Mumbai,Mobile,Regular
11926,2022-04-16,47,Male,Bangalore,Mobile,Regular
11927,2023-01-05,69,Male,Hyderabad,Mobile,Regular
11928,2024-06-14,54,Male,Bangalore,Desktop,Regular
11929,2022-04-11,45,Female,Bangalore,Mobile,At Risk
11930,2022-11-14,5,Female,Chennai,Mobile,High Value
11931,2023-09-06,58,Female,Bangalore,Mobile,High Value
11932,2023-05-31,34,Female,Pune,Desktop,Regular
11933,2022-04-05,55,Male,Chennai,Desktop,Regular
11934,2023-11-24,20,Female,Bangalore,Mobile,High Value
11935,2024-06-08,39,Female,Bangalore,Mobile,Regular
11936,2022-02-03,31,Female,Hyderabad,Mobile,At Risk
11937,2022-05-17,60,Female,Mumbai,Mobile,At Risk
11938,2023-01-17,21,Male,Delhi,Mobile,Regular
11939,2024-03-04,19,Female,Pune,Mobile,Regular
11940,2022-04-11,21,Female,Bangalore,Mobile,Regular
11941,2023-04-22,5,Male,Pune,Mobile,Regular
11942,2023-01-28,25,Female,Delhi,Mobile,At Risk
11943,2023-03-03,41,Male,Hyderabad,Desktop,At Risk
11944,2022-11-15,58,Male,Pune,Mobile,Regular
11945,2024-05-06,21,Female,Hyderabad,Desktop,Regular
11946,2022-03-22,23,Female,Hyderabad,Desktop,Regular
11947,2024-04-21,53,Female,Chennai,Desktop,Regular
11948,2023-12-12,64,Female,Hyderabad,Mobile,Regular
11949,2022-12-28,51,Male,Delhi,Mobile,At Risk
11950,2023-07-08,46,Male,Chennai,Mobile,Regular
11951,2023-06-19,43,Female,Bangalore,Desktop,High Value
11952,2023-07-13,55,Male,Chennai,Mobile,Regular
11953,2022-05-07,66,Male,Hyderabad,Mobile,At Risk
11954,2022-08-08,32,Female,Pune,Mobile,Regular
11955,2024-05-16,48,Male,Hyderabad,Desktop,Regular
11956,2024-05-19,42,Male,Delhi,Mobile,Regular
11957,2023-04-18,40,Male,Bangalore,Desktop,Regular
11958,2022-10-05,29,Female,Hyderabad,Desktop,Regular
11959,2023-03-20,48,Male,Chennai,Mobile,High Value
11960,2022-01-09,68,Female,Chennai,Mobile,Regular
11961,2024-05-25,29,Male,Bangalore,Mobile,Regular
11962,2022-05-10,24,Male,Delhi,Mobile,Regular
11963,2024-03-28,22,Female,Mumbai,Mobile,Regular
11964,2023-01-17,63,Female,Hyderabad,Mobile,Regular
11965,2022-04-30,60,Male,Bangalore,Mobile,High Value
11966,2022-07-10,30,Male,Bangalore,Mobile,High Value
11967,2023-02-11,44,Female,Bangalore,Mobile,Regular
11968,2022-06-01,22,,Mumbai,Mobile,High Value
11969,2024-03-16,52,Female,Hyderabad,Mobile,Regular
11970,2024-02-13,33,Female,Mumbai,Mobile,Regular
11971,2022-08-20,19,Female,Hyderabad,Desktop,Regular
11972,2022-12-29,5,Female,Mumbai,Desktop,Regular
11973,2023-11-15,21,Female,Delhi,Mobile,High Value
11974,2024-03-15,38,Male,Chennai,Desktop,Regular
11975,2022-11-12,49,Male,Mumbai,Mobile,Regular
11976,2023-11-29,46,Female,Hyderabad,Mobile,Regular
11977,2023-02-23,67,Female,Chennai,Desktop,Regular
11978,2023-07-04,57,Male,Delhi,Mobile,At Risk
11979,2022-07-27,36,Female,Mumbai,Mobile,Regular
11980,2022-11-02,22,Male,Bangalore,Mobile,Regular
11981,2023-11-15,49,Female,Mumbai,Desktop,High Value
11982,2023-03-24,29,Male,Chennai,Mobile,Regular
11983,2024-01-10,20,Female,Pune,Mobile,Regular
11984,2022-01-06,55,Male,Chennai,Mobile,High Value
11985,2023-04-01,45,Male,Pune,Mobile,High Value
11986,2023-01-29,59,Female,Bangalore,Mobile,At Risk
11987,2022-05-18,51,Male,Chennai,Desktop,High Value
11988,2023-06-24,20,Female,Mumbai,Desktop,Regular
11989,2023-05-07,47,Male,Chennai,Desktop,Regular
11990,2023-04-16,46,Female,Mumbai,Mobile,Regular
11991,2023-02-05,38,Female,Delhi,Mobile,At Risk
11992,2024-06-18,68,Female,Hyderabad,Desktop,High Value
11993,2022-02-07,28,Male,Delhi,Desktop,Regular
11994,2023-04-05,25,Male,Mumbai,Mobile,High Value
11995,2023-07-14,25,Male,Hyderabad,Desktop,Regular
11996,2023-02-13,68,Female,Hyderabad,Mobile,High Value
11997,2024-06-09,28,Female,Chennai,Mobile,High Value
11998,2023-02-06,33,Female,Delhi,Desktop,Regular
11999,2023-03-21,45,Female,Pune,Desktop,High Value
12000,2023-01-13,18,,Pune,Mobile,High Value
12001,2024-04-28,52,Male,Hyderabad,Mobile,At Risk
12002,2023-09-17,67,Male,Chennai,Desktop,Regular
12003,2024-05-17,33,Female,Pune,Desktop,Regular
12004,2022-03-20,23,Female,Bangalore,Mobile,Regular
12005,2022-04-06,55,Female,Mumbai,Mobile,Regular
12006,2023-02-11,29,Female,Delhi,Mobile,Regular
12007,2022-06-21,27,Male,Hyderabad,Mobile,Regular
12008,2024-06-10,53,Male,Pune,Mobile,Regular
12009,2022-07-20,31,Male,Chennai,Desktop,Regular
12010,2023-10-03,67,Male,Mumbai,Mobile,Regular
12011,2022-04-11,63,Female,Hyderabad,Mobile,High Value
12012,2024-01-21,36,Female,Pune,Desktop,Regular
12013,2024-03-07,63,Male,Bangalore,Desktop,Regular
12014,2023-03-06,64,Male,Hyderabad,Desktop,Regular
12015,2023-10-01,61,,Hyderabad,Desktop,Regular
12016,2022-10-18,62,Female,Mumbai,Desktop,Regular
12017,2022-09-07,28,Male,Hyderabad,Desktop,Regular
12018,2024-02-13,61,Female,Delhi,Mobile,High Value
12019,2022-08-02,58,Male,Chennai,Desktop,Regular
12020,2024-04-20,32,Female,Bangalore,Mobile,High Value
12021,2022-02-21,55,Female,Pune,Mobile,Regular
12022,2023-05-19,5,Male,Mumbai,Mobile,High Value
12023,2023-02-19,49,Male,Bangalore,Mobile,High Value
12024,2022-08-10,33,Female,Chennai,Mobile,Regular
12025,2024-04-11,22,Male,Bangalore,Desktop,At Risk
12026,2024-02-26,42,Male,Chennai,Mobile,At Risk
12027,2022-10-13,41,Female,Pune,Desktop,High Value
12028,2022-11-05,41,Male,Hyderabad,Mobile,Regular
12029,2022-09-27,66,Female,Hyderabad,Desktop,Regular
12030,2022-06-03,66,Male,Bangalore,Mobile,Regular
12031,2024-02-27,48,Female,Hyderabad,Mobile,Regular
12032,2023-02-21,27,Female,Bangalore,Mobile,High Value
12033,2022-10-09,48,Female,Bangalore,Mobile,At Risk
12034,2022-05-21,18,Female,Delhi,Desktop,Regular
12035,2024-01-29,33,Female,Mumbai,Desktop,High Value
12036,2023-09-21,40,Male,Pune,Mobile,High Value
12037,2022-10-01,66,Male,Hyderabad,Mobile,Regular
12038,2024-05-02,66,Male,Chennai,Mobile,High Value
12039,2023-09-29,48,Male,Pune,Desktop,Regular
12040,2022-07-05,27,Female,Mumbai,Desktop,At Risk
12041,2024-03-31,48,Female,Hyderabad,Mobile,Regular
12042,2023-04-13,26,Male,Pune,Mobile,Regular
12043,2022-09-21,58,Male,Bangalore,Mobile,At Risk
12044,2022-04-01,29,Female,Delhi,Mobile,High Value
12045,2023-03-27,24,Male,Mumbai,Mobile,At Risk
12046,2023-08-01,32,Male,Delhi,Mobile,High Value
12047,2023-01-24,52,Female,Hyderabad,Mobile,Regular
12048,2024-02-01,29,Female,Hyderabad,Desktop,Regular
12049,2022-02-28,50,Female,Mumbai,Mobile,Regular
12050,2023-03-24,45,Female,Delhi,Mobile,Regular
12051,2023-07-19,62,Female,Delhi,Desktop,At Risk
12052,2024-04-11,55,Female,Chennai,Desktop,High Value
12053,2022-09-22,23,Male,Hyderabad,Mobile,High Value
12054,2022-02-25,31,Male,Hyderabad,Desktop,Regular
12055,2024-03-20,22,Male,Mumbai,Desktop,Regular
12056,2022-04-06,22,Male,Hyderabad,Mobile,Regular
12057,2022-11-27,62,Female,Bangalore,Mobile,High Value
12058,2022-01-07,64,Male,Mumbai,Desktop,Regular
12059,2022-09-27,26,Male,Chennai,Mobile,Regular
12060,2024-02-21,32,Male,Mumbai,Mobile,High Value
12061,2023-05-26,66,Female,Chennai,Mobile,Regular
12062,2023-03-20,22,Male,Mumbai,Mobile,High Value
12063,2023-09-30,55,Male,Mumbai,Desktop,Regular
12064,2023-04-02,36,Female,Delhi,Mobile,Regular
12065,2022-05-04,21,Male,Pune,Mobile,High Value
12066,2023-09-19,59,Male,Delhi,Mobile,High Value
12067,2022-05-24,24,Female,Delhi,Mobile,At Risk
12068,2022-10-30,36,Female,Pune,Mobile,Regular
12069,2024-01-12,20,Female,Hyderabad,Mobile,High Value
12070,2023-07-11,62,Male,Chennai,Desktop,High Value
12071,2022-06-29,55,Male,Pune,Mobile,High Value
12072,2023-09-11,44,Male,Bangalore,Desktop,Regular
12073,2023-12-01,23,Female,Chennai,Mobile,Regular
12074,2022-12-17,48,Female,Bangalore,Mobile,Regular
12075,2023-01-08,31,Female,Pune,Desktop,Regular
12076,2023-06-30,27,Female,Chennai,Desktop,Regular
12077,2023-11-23,22,Female,Bangalore,Desktop,High Value
12078,2022-09-20,59,Male,Delhi,Mobile,At Risk
12079,2024-03-18,61,Male,Hyderabad,Desktop,High Value
12080,2022-10-30,46,Female,Bangalore,Mobile,High Value
12081,2024-01-05,41,Female,Chennai,Mobile,High Value
12082,2023-10-20,63,Male,Mumbai,Mobile,Regular
12083,2022-01-11,41,Male,Bangalore,Mobile,Regular
12084,2023-11-06,18,Female,Bangalore,Desktop,Regular
12085,2023-02-15,39,Female,Mumbai,Desktop,High Value
12086,2022-10-04,18,Female,Chennai,Mobile,At Risk
12087,2022-02-07,32,Female,Pune,Mobile,High Value
12088,2023-12-26,21,Male,Pune,Desktop,Regular
12089,2022-12-17,39,Female,Bangalore,Mobile,Regular
12090,2022-04-07,5,Female,Pune,Mobile,Regular
12091,2022-07-10,5,Male,Chennai,Desktop,High Value
12092,2022-12-13,52,Male,Pune,Mobile,Regular
12093,2022-02-28,46,Female,Mumbai,Mobile,At Risk
12094,2023-01-12,19,Male,Delhi,Desktop,Regular
12095,2023-11-02,47,Male,Mumbai,Mobile,Regular
12096,2023-08-02,23,Male,Pune,Mobile,Regular
12097,2023-11-10,38,,Delhi,Mobile,Regular
12098,2022-02-28,50,Male,Chennai,Mobile,Regular
12099,2024-02-13,58,Female,Hyderabad,Mobile,Regular
12100,2022-05-07,18,Female,Delhi,Mobile,At Risk
12101,2023-04-29,47,Female,Bangalore,Mobile,Regular
12102,2023-03-25,29,Male,Mumbai,Mobile,Regular
12103,2024-05-05,68,Female,Hyderabad,Desktop,At Risk
12104,2022-05-24,48,Male,Pune,Mobile,Regular
12105,2023-08-21,29,Female,Delhi,Mobile,At Risk
12106,2023-06-06,29,Female,Mumbai,Mobile,Regular
12107,2023-03-20,49,Female,Mumbai,Mobile,High Value
12108,2023-05-15,53,Female,Pune,Mobile,High Value
12109,2022-11-26,52,Male,Delhi,Desktop,Regular
12110,2022-04-29,31,Female,Delhi,Desktop,High Value
12111,2022-02-17,62,Female,Bangalore,Mobile,High Value
12112,2024-01-11,31,Female,Chennai,Mobile,Regular
12113,2024-04-12,64,Female,Hyderabad,Mobile,High Value
12114,2022-02-10,21,Female,Bangalore,Mobile,Regular
12115,2023-05-14,37,Male,Delhi,Mobile,Regular
12116,2023-12-23,25,Male,Delhi,Mobile,At Risk
12117,2022-07-21,48,Female,Pune,Desktop,High Value
12118,2023-01-09,37,Female,Delhi,Mobile,Regular
12119,2024-03-20,25,Male,Pune,Mobile,Regular
12120,2023-06-27,28,Male,Pune,Desktop,At Risk
12121,2022-04-05,58,Male,Bangalore,Mobile,High Value
12122,2023-01-07,43,Male,Mumbai,Mobile,Regular
12123,2022-09-30,49,Male,Delhi,Mobile,High Value
12124,2023-05-11,48,,Mumbai,Mobile,Regular
12125,2023-06-03,30,Female,Hyderabad,Desktop,Regular
12126,2023-02-16,44,Male,Hyderabad,Desktop,Regular
12127,2023-05-29,30,Male,Bangalore,Mobile,High Value
12128,2022-01-27,31,Male,Mumbai,Desktop,Regular
12129,2022-01-16,42,Male,Mumbai,Desktop,At Risk
12130,2022-12-11,22,Female,Pune,Desktop,High Value
12131,2022-01-02,57,Female,Mumbai,Desktop,At Risk
12132,2022-09-17,48,Male,Bangalore,Mobile,High Value
12133,2024-02-01,90,Male,Bangalore,Desktop,Regular
12134,2023-09-07,61,Female,Mumbai,Mobile,Regular
12135,2023-11-04,20,Male,Pune,Desktop,Regular
12136,2022-09-27,31,Female,Hyderabad,Mobile,Regular
12137,2022-11-25,38,Male,Bangalore,Desktop,High Value
12138,2023-01-30,55,Male,Hyderabad,Mobile,Regular
12139,2023-07-02,43,Female,Bangalore,Desktop,Regular
12140,2022-09-18,54,Male,Hyderabad,Desktop,High Value
12141,2022-06-10,46,Female,Bangalore,Desktop,Regular
12142,2023-01-31,34,Female,Pune,Mobile,Regular
12143,2024-03-07,41,Female,Delhi,Mobile,Regular
12144,2024-04-07,47,Male,Delhi,Mobile,Regular
12145,2022-01-24,31,Female,Bangalore,Desktop,High Value
12146,2023-10-25,5,Female,Pune,Mobile,High Value
12147,2022-01-08,34,Female,Bangalore,Mobile,High Value
12148,2022-11-08,22,Female,Hyderabad,Mobile,Regular
12149,2023-02-02,36,Male,Delhi,Mobile,Regular
12150,2022-09-26,43,,Mumbai,Desktop,Regular
12151,2022-12-19,36,Male,Bangalore,Mobile,High Value
12152,2024-04-27,44,Male,Pune,Mobile,Regular
12153,2023-07-29,67,Female,Delhi,Mobile,Regular
12154,2022-01-07,42,Female,Bangalore,Desktop,Regular
12155,2022-04-09,30,Female,Delhi,Mobile,Regular
12156,2023-04-21,23,Male,Chennai,Mobile,High Value
12157,2023-06-29,58,Male,Delhi,Desktop,Regular
12158,2022-09-12,32,Female,Delhi,Mobile,Regular
12159,2022-03-27,59,Male,Bangalore,Mobile,High Value
12160,2023-04-13,25,Male,Pune,Desktop,Regular
12161,2023-03-03,68,Male,Hyderabad,Mobile,Regular
12162,2023-12-23,47,Male,Hyderabad,Desktop,At Risk
12163,2023-03-18,51,Male,Mumbai,Mobile,Regular
12164,2024-04-11,43,Female,Mumbai,Mobile,Regular
12165,2023-12-24,28,Male,Pune,Mobile,Regular
12166,2024-01-10,68,Female,Chennai,Mobile,Regular
12167,2022-09-21,28,Male,Mumbai,Mobile,At Risk
12168,2024-04-08,23,,Delhi,Mobile,Regular
12169,2024-02-18,66,Male,Mumbai,Mobile,High Value
12170,2024-01-07,36,Male,Chennai,Desktop,Regular
12171,2024-05-21,63,Male,Delhi,Desktop,High Value
12172,2022-03-13,19,Female,Chennai,Desktop,Regular
12173,2022-12-26,40,Male,Delhi,Mobile,High Value
12174,2023-06-26,49,Male,Chennai,Mobile,At Risk
12175,2023-07-25,68,Female,Mumbai,Desktop,Regular
12176,2023-04-25,24,,Delhi,Mobile,High Value
12177,2023-07-01,67,Male,Bangalore,Desktop,High Value
12178,2022-09-20,68,,Mumbai,Mobile,Regular
12179,2022-05-07,52,Male,Hyderabad,Mobile,Regular
12180,2023-10-29,34,Male,Bangalore,Mobile,Regular
12181,2022-05-14,5,Male,Hyderabad,Desktop,At Risk
12182,2023-03-12,44,Male,Chennai,Mobile,Regular
12183,2024-04-04,20,Female,Chennai,Mobile,Regular
12184,2022-01-01,53,Female,Chennai,Mobile,At Risk
12185,2022-06-16,90,Female,Chennai,Mobile,At Risk
12186,2023-08-14,19,Female,Chennai,Mobile,High Value
12187,2022-03-22,53,Female,Bangalore,Desktop,Regular
12188,2023-04-09,35,Male,Mumbai,Mobile,Regular
12189,2024-05-14,54,Female,Pune,Mobile,At Risk
12190,2023-07-13,35,Male,Bangalore,Mobile,Regular
12191,2024-01-24,44,Female,Hyderabad,Mobile,Regular
12192,2023-08-21,56,Male,Delhi,Desktop,Regular
12193,2022-07-21,27,Male,Mumbai,Mobile,Regular
12194,2024-02-23,53,Female,Hyderabad,Mobile,Regular
12195,2023-08-12,25,Male,Delhi,Desktop,High Value
12196,2022-05-30,42,Male,Mumbai,Mobile,High Value
12197,2023-05-04,36,Female,Bangalore,Mobile,Regular
12198,2022-06-16,55,Male,Hyderabad,Mobile,At Risk
12199,2022-05-24,33,Female,Delhi,Mobile,Regular
12200,2023-08-09,24,Male,Mumbai,Mobile,At Risk
12201,2024-05-15,20,Male,Mumbai,Mobile,Regular
12202,2024-02-27,64,Male,Mumbai,Mobile,High Value
12203,2023-08-11,28,Female,Hyderabad,Mobile,High Value
12204,2023-01-24,63,Female,Pune,Desktop,Regular
12205,2024-01-04,20,Male,Delhi,Mobile,Regular
12206,2022-03-29,61,Female,Bangalore,Mobile,High Value
12207,2022-01-27,58,Female,Chennai,Desktop,High Value
12208,2023-01-20,28,Female,Delhi,Mobile,High Value
12209,2022-12-19,34,Male,Hyderabad,Desktop,Regular
12210,2022-10-09,41,Male,Mumbai,Mobile,Regular
12211,2024-03-24,47,Female,Chennai,Mobile,High Value
12212,2023-09-27,66,Female,Chennai,Mobile,High Value
12213,2024-05-30,63,Female,Bangalore,Desktop,Regular
12214,2022-07-19,42,Male,Hyderabad,Desktop,High Value
12215,2023-09-29,44,Female,Bangalore,Mobile,Regular
12216,2022-05-19,24,Male,Pune,Desktop,At Risk
12217,2022-08-26,49,Female,Chennai,Mobile,Regular
12218,2024-01-11,32,Female,Delhi,Desktop,Regular
12219,2022-05-13,68,Female,Hyderabad,Mobile,Regular
12220,2022-06-14,68,Male,Hyderabad,Desktop,Regular
12221,2023-04-10,47,Male,Chennai,Mobile,Regular
12222,2023-03-22,56,Female,Delhi,Mobile,Regular
12223,2022-01-13,36,Male,Delhi,Mobile,Regular
12224,2023-07-25,36,Male,Bangalore,Desktop,Regular
12225,2023-04-03,52,Male,Hyderabad,Desktop,Regular
12226,2023-10-21,66,Male,Pune,Mobile,Regular
12227,2022-12-31,61,Male,Chennai,Desktop,Regular
12228,2023-02-01,20,Female,Mumbai,Mobile,At Risk
12229,2023-09-25,24,Male,Hyderabad,Mobile,Regular
12230,2023-01-12,47,Male,Chennai,Mobile,Regular
12231,2023-10-11,21,Female,Pune,Mobile,High Value
12232,2023-10-28,31,Male,Chennai,Mobile,At Risk
12233,2024-04-10,49,Female,Delhi,Desktop,Regular
12234,2024-04-02,35,Female,Bangalore,Mobile,Regular
12235,2023-05-04,45,Female,Chennai,Desktop,Regular
12236,2023-04-03,41,Male,Pune,Mobile,Regular
12237,2022-10-03,20,Male,Hyderabad,Desktop,High Value
12238,2022-01-05,26,Male,Delhi,Mobile,Regular
12239,2022-06-29,31,Female,Chennai,Mobile,High Value
12240,2023-12-17,32,Male,Chennai,Mobile,At Risk
12241,2024-02-29,22,Female,Pune,Mobile,Regular
12242,2023-05-14,62,Female,Delhi,Mobile,At Risk
12243,2023-10-04,59,Female,Delhi,Mobile,High Value
12244,2023-08-09,26,Female,Hyderabad,Mobile,High Value
12245,2023-06-23,24,Male,Delhi,Mobile,High Value
12246,2022-09-29,62,Female,Pune,Desktop,Regular
12247,2022-10-23,24,Female,Bangalore,Mobile,High Value
12248,2023-07-18,49,Male,Pune,Mobile,Regular
12249,2024-04-08,42,Male,Pune,Mobile,High Value
12250,2022-10-22,25,Male,Bangalore,Mobile,Regular
12251,2024-02-11,66,Male,Bangalore,Mobile,High Value
12252,2022-08-05,43,Male,Delhi,Desktop,At Risk
12253,2022-12-01,59,Female,Hyderabad,Mobile,High Value
12254,2023-04-04,69,Male,Mumbai,Desktop,At Risk
12255,2023-05-09,59,Male,Bangalore,Desktop,High Value
12256,2022-04-28,43,Female,Bangalore,Mobile,Regular
12257,2022-09-21,32,Male,Mumbai,Mobile,High Value
12258,2023-03-28,46,Female,Hyderabad,Desktop,High Value
12259,2022-09-04,65,Female,Mumbai,Desktop,Regular
12260,2022-12-13,31,Female,Chennai,Mobile,High Value
12261,2022-09-08,57,Female,Bangalore,Mobile,At Risk
12262,2022-12-26,26,,Pune,Mobile,Regular
