experiment_name,variant,customer_id,conversion,order_value
Checkout_Button_Color,Blue_Button,9513,0,6818.78
Checkout_Button_Color,Control,11036,0,6278.39
Checkout_Button_Color,Blue_Button,10270,0,3793.48
Checkout_Button_Color,Blue_Button,7015,1,5893.79
Checkout_Button_Color,Control,1774,0,1563.86
Checkout_Button_Color,Blue_Button,5459,0,3493.46
Checkout_Button_Color,Control,7281,0,1283.17
Checkout_Button_Color,Blue_Button,9357,0,3384.73
Checkout_Button_Color,Control,11514,0,2838.94
Checkout_Button_Color,Blue_Button,9884,0,3164.43
Checkout_Button_Color,Control,3778,0,6534.72
Checkout_Button_Color,Blue_Button,5240,0,1501.58
Checkout_Button_Color,Blue_Button,4819,0,2017.95
Checkout_Button_Color,Blue_Button,8095,0,4204.85
Checkout_Button_Color,Control,8124,0,5127.19
Checkout_Button_Color,Blue_Button,9213,1,517.74
Checkout_Button_Color,Blue_Button,10150,0,957.73
Checkout_Button_Color,Control,1971,0,2163.22
Checkout_Button_Color,Control,7341,0,3969.76
Checkout_Button_Color,Blue_Button,10815,0,5354.52
Checkout_Button_Color,Blue_Button,3878,0,3493.53
Checkout_Button_Color,Control,6911,0,888.02
Checkout_Button_Color,Control,95,0,6538.98
Checkout_Button_Color,Blue_Button,10860,0,1593.65
Checkout_Button_Color,Control,3153,0,2596.02
Checkout_Button_Color,Control,4136,0,3349.33
Checkout_Button_Color,Control,812,1,2223
Checkout_Button_Color,Blue_Button,3099,0,6436.9
Checkout_Button_Color,Blue_Button,853,0,1343.41
Checkout_Button_Color,Control,2222,0,3586.43
Checkout_Button_Color,Blue_Button,10340,0,2915.29
Checkout_Button_Color,Control,1212,0,5601.46
Checkout_Button_Color,Blue_Button,5300,0,1607.89
Checkout_Button_Color,Blue_Button,9480,0,1547.62
Checkout_Button_Color,Control,4683,0,1223.14
Checkout_Button_Color,Blue_Button,6776,1,2211.77
Checkout_Button_Color,Control,3142,0,5474.33
Checkout_Button_Color,Blue_Button,11580,0,4382.56
Checkout_Button_Color,Blue_Button,1771,0,3446.63
Checkout_Button_Color,Control,6102,0,2773.04
Checkout_Button_Color,Blue_Button,7018,0,3637.39
Checkout_Button_Color,Blue_Button,4247,0,4493.7
Checkout_Button_Color,Control,446,0,3030.47
Checkout_Button_Color,Control,5921,0,5108.69
Checkout_Button_Color,Blue_Button,9638,0,4705.67
Checkout_Button_Color,Blue_Button,8972,0,6714.22
Checkout_Button_Color,Blue_Button,1693,0,1827.72
Checkout_Button_Color,Control,91,0,5606.56
Checkout_Button_Color,Blue_Button,8804,0,5634.77
Checkout_Button_Color,Control,848,0,2202.62
Checkout_Button_Color,Control,2117,0,518.58
Checkout_Button_Color,Blue_Button,72,0,6572.46
Checkout_Button_Color,Control,1177,0,5893.65
Checkout_Button_Color,Control,6310,0,6000.66
Checkout_Button_Color,Control,1474,0,2574.66
Checkout_Button_Color,Blue_Button,5038,0,5363.92
Checkout_Button_Color,Control,7336,0,6440.24
Checkout_Button_Color,Control,3036,0,600.05
Checkout_Button_Color,Blue_Button,10441,0,6107.14
Checkout_Button_Color,Control,9828,0,2641.42
Checkout_Button_Color,Control,6231,0,3689.62
Checkout_Button_Color,Control,1576,0,2235.32
Checkout_Button_Color,Control,10811,0,4393.7
Checkout_Button_Color,Blue_Button,3002,1,1238.37
Checkout_Button_Color,Control,6507,0,4647.08
Checkout_Button_Color,Control,7215,0,1238.16
Checkout_Button_Color,Blue_Button,3282,0,1425.76
Checkout_Button_Color,Blue_Button,8079,0,1768.36
Checkout_Button_Color,Blue_Button,4303,0,3648.1
Checkout_Button_Color,Blue_Button,4049,0,2546.4
Checkout_Button_Color,Control,29,0,6800.25
Checkout_Button_Color,Control,1707,0,6485.83
Checkout_Button_Color,Control,1350,0,3068.91
Checkout_Button_Color,Blue_Button,10237,0,717.29
Checkout_Button_Color,Blue_Button,154,0,6954.83
Checkout_Button_Color,Blue_Button,5777,0,3464.5
Checkout_Button_Color,Blue_Button,7058,0,6687.64
Checkout_Button_Color,Blue_Button,3707,0,6114.12
Checkout_Button_Color,Blue_Button,78,1,1006.68
Checkout_Button_Color,Blue_Button,8414,0,1068.84
Checkout_Button_Color,Control,11651,0,3753.08
Checkout_Button_Color,Blue_Button,5879,0,6846.67
Checkout_Button_Color,Blue_Button,8522,0,722.88
Checkout_Button_Color,Control,178,0,3072.73
Checkout_Button_Color,Control,9800,0,5550.92
Checkout_Button_Color,Control,10371,0,5365.34
Checkout_Button_Color,Control,8188,1,6879.79
Checkout_Button_Color,Blue_Button,1507,0,4735.03
Checkout_Button_Color,Control,10646,0,3268.93
Checkout_Button_Color,Blue_Button,11578,0,5661.05
Checkout_Button_Color,Blue_Button,3444,0,5007.77
Checkout_Button_Color,Control,556,0,6241.17
Checkout_Button_Color,Control,8894,0,6117.15
Checkout_Button_Color,Blue_Button,2399,0,3629.61
Checkout_Button_Color,Blue_Button,2934,0,4465.77
Checkout_Button_Color,Blue_Button,5021,0,2436.25
Checkout_Button_Color,Blue_Button,140,0,599.95
Checkout_Button_Color,Blue_Button,4532,0,6495.7
Checkout_Button_Color,Blue_Button,2241,0,5366.3
Checkout_Button_Color,Control,4042,0,5867.38
Checkout_Button_Color,Blue_Button,1699,0,4985.27
Checkout_Button_Color,Control,5573,0,5068.85
Checkout_Button_Color,Blue_Button,5181,0,4642.88
Checkout_Button_Color,Control,9905,0,3637.63
Checkout_Button_Color,Control,428,0,2534.03
Checkout_Button_Color,Control,6016,0,2604.82
Checkout_Button_Color,Blue_Button,5200,0,2368.44
Checkout_Button_Color,Blue_Button,1441,0,2332.29
Checkout_Button_Color,Control,1700,0,4432.36
Checkout_Button_Color,Control,6162,0,3599.27
Checkout_Button_Color,Blue_Button,596,0,1593.52
Checkout_Button_Color,Control,7707,0,1123.29
Checkout_Button_Color,Blue_Button,7955,1,4961.65
Checkout_Button_Color,Blue_Button,9141,0,2140.82
Checkout_Button_Color,Control,5900,0,4774.93
Checkout_Button_Color,Blue_Button,7371,0,786.89
Checkout_Button_Color,Control,167,0,3821.87
Checkout_Button_Color,Control,515,0,1982.04
Checkout_Button_Color,Control,7522,0,5888.53
Checkout_Button_Color,Control,7425,0,2805.85
Checkout_Button_Color,Control,6146,1,4293.68
Checkout_Button_Color,Blue_Button,1593,0,6363.3
Checkout_Button_Color,Control,6824,0,3866.91
Checkout_Button_Color,Blue_Button,1608,0,5933.03
Checkout_Button_Color,Control,5951,0,4386.65
Checkout_Button_Color,Control,7271,0,2551.59
Checkout_Button_Color,Blue_Button,5074,1,937.99
Checkout_Button_Color,Blue_Button,1148,0,4674.78
Checkout_Button_Color,Control,7169,1,6290.34
Checkout_Button_Color,Control,1814,0,6827.1
Checkout_Button_Color,Control,9757,0,4297.78
Checkout_Button_Color,Control,11451,0,6739.82
Checkout_Button_Color,Control,1529,0,5097.03
Checkout_Button_Color,Blue_Button,8964,0,6052.28
Checkout_Button_Color,Blue_Button,8923,0,6806.76
Checkout_Button_Color,Control,6027,0,5630.73
Checkout_Button_Color,Control,4135,0,6710.69
Checkout_Button_Color,Control,3682,0,506.06
Checkout_Button_Color,Control,8933,0,5203.59
Checkout_Button_Color,Control,8560,0,3833.76
Checkout_Button_Color,Blue_Button,10132,0,4680.67
Checkout_Button_Color,Blue_Button,10777,0,2630.23
Checkout_Button_Color,Blue_Button,10694,0,6138.97
Checkout_Button_Color,Blue_Button,2593,0,1106.29
Checkout_Button_Color,Blue_Button,11825,0,4767.84
Checkout_Button_Color,Blue_Button,7129,0,1691.95
Checkout_Button_Color,Blue_Button,7355,0,5171.01
Checkout_Button_Color,Blue_Button,5766,0,5399.45
Checkout_Button_Color,Control,10718,0,4104.79
Checkout_Button_Color,Control,10379,0,881.92
Checkout_Button_Color,Control,10764,0,2934.6
Checkout_Button_Color,Control,11631,0,5040.13
Checkout_Button_Color,Control,11687,0,4302.69
Checkout_Button_Color,Control,8249,0,2450.43
Checkout_Button_Color,Control,282,0,2912.9
Checkout_Button_Color,Blue_Button,1245,1,6762.02
Checkout_Button_Color,Control,9137,0,5645.84
Checkout_Button_Color,Blue_Button,11767,0,1142.43
Checkout_Button_Color,Control,3800,0,4625.83
Checkout_Button_Color,Control,1405,1,2645
Checkout_Button_Color,Control,7717,0,1488.15
Checkout_Button_Color,Control,5538,0,2980.43
Checkout_Button_Color,Control,3108,0,847.46
Checkout_Button_Color,Blue_Button,7629,1,1429.3
Checkout_Button_Color,Blue_Button,8934,0,5466.02
Checkout_Button_Color,Blue_Button,8105,0,4972.84
Checkout_Button_Color,Control,2687,0,5879.91
Checkout_Button_Color,Blue_Button,3259,0,5604.54
Checkout_Button_Color,Blue_Button,1401,0,2649.95
Checkout_Button_Color,Control,9508,0,3859.01
Checkout_Button_Color,Control,5491,0,4635.84
Checkout_Button_Color,Blue_Button,5693,0,5764.84
Checkout_Button_Color,Blue_Button,7619,0,2516.87
Checkout_Button_Color,Control,7081,0,1839.86
Checkout_Button_Color,Control,10193,0,3807.1
Checkout_Button_Color,Blue_Button,9152,0,6833.27
Checkout_Button_Color,Control,5966,0,5414.57
Checkout_Button_Color,Blue_Button,6558,0,6188.76
Checkout_Button_Color,Control,8783,1,1801.17
Checkout_Button_Color,Blue_Button,1799,0,955.47
Checkout_Button_Color,Blue_Button,9285,0,1300.77
Checkout_Button_Color,Control,4936,0,5999.74
Checkout_Button_Color,Blue_Button,2717,0,2979
Checkout_Button_Color,Blue_Button,6804,0,966.91
Checkout_Button_Color,Control,10000,0,2287.45
Checkout_Button_Color,Blue_Button,159,0,1396.92
Checkout_Button_Color,Blue_Button,6406,0,3599.24
Checkout_Button_Color,Control,6207,1,3605.95
Checkout_Button_Color,Blue_Button,2756,0,1105.99
Checkout_Button_Color,Control,5155,1,6422.8
Checkout_Button_Color,Control,9048,0,6062.51
Checkout_Button_Color,Control,8362,0,6312.95
Checkout_Button_Color,Control,9434,0,3031.56
Checkout_Button_Color,Control,452,1,6730.26
Checkout_Button_Color,Control,6188,0,1482.42
Checkout_Button_Color,Blue_Button,2871,0,3231.08
Checkout_Button_Color,Blue_Button,7972,0,2196.08
Checkout_Button_Color,Blue_Button,8701,0,3196.75
Checkout_Button_Color,Control,4986,0,4458.4
Checkout_Button_Color,Control,10625,0,2231.04
Checkout_Button_Color,Blue_Button,5871,0,621.36
Checkout_Button_Color,Control,1333,0,4951.89
Checkout_Button_Color,Control,6248,0,3458.12
Checkout_Button_Color,Blue_Button,2219,0,4706.41
Checkout_Button_Color,Blue_Button,4306,0,4589.71
Checkout_Button_Color,Control,8457,0,1110.68
Checkout_Button_Color,Blue_Button,11939,0,5133.29
Checkout_Button_Color,Blue_Button,4498,0,6079.17
Checkout_Button_Color,Control,6124,0,1241.32
Checkout_Button_Color,Blue_Button,5458,0,2327.23
Checkout_Button_Color,Control,10341,0,3623.18
Checkout_Button_Color,Blue_Button,358,0,6291.29
Checkout_Button_Color,Control,8576,1,5174.71
Checkout_Button_Color,Control,9063,0,699.13
Checkout_Button_Color,Blue_Button,6993,0,1645.88
Checkout_Button_Color,Control,9538,0,4636.78
Checkout_Button_Color,Control,4398,0,6540.08
Checkout_Button_Color,Blue_Button,4749,0,2657.74
Checkout_Button_Color,Control,8314,0,1757.9
Checkout_Button_Color,Control,5759,0,3901.5
Checkout_Button_Color,Blue_Button,1141,0,3693.42
Checkout_Button_Color,Blue_Button,7939,1,4558.28
Checkout_Button_Color,Blue_Button,6356,0,3055.41
Checkout_Button_Color,Blue_Button,8688,0,1887.52
Checkout_Button_Color,Control,3484,0,1288.5
Checkout_Button_Color,Control,2190,1,5835.32
Checkout_Button_Color,Control,10554,1,994.76
Checkout_Button_Color,Blue_Button,1317,0,5179.52
Checkout_Button_Color,Control,2919,0,2499.19
Checkout_Button_Color,Blue_Button,4564,0,4786
Checkout_Button_Color,Control,4092,0,2272.34
Checkout_Button_Color,Control,324,0,6836.67
Checkout_Button_Color,Control,8253,0,1430.16
Checkout_Button_Color,Control,10585,0,834.84
Checkout_Button_Color,Blue_Button,4449,0,1254.21
Checkout_Button_Color,Control,5319,0,524.94
Checkout_Button_Color,Blue_Button,9125,0,5838.79
Checkout_Button_Color,Control,9071,0,6101.71
Checkout_Button_Color,Blue_Button,1310,0,1299.08
Checkout_Button_Color,Control,5019,0,5162.85
Checkout_Button_Color,Control,3301,0,5759.98
Checkout_Button_Color,Blue_Button,3005,0,6155.21
Checkout_Button_Color,Blue_Button,10356,0,2099.13
Checkout_Button_Color,Control,11973,0,3089.26
Checkout_Button_Color,Blue_Button,9804,0,6183.83
Checkout_Button_Color,Blue_Button,6349,0,840.93
Checkout_Button_Color,Blue_Button,9769,0,1377.57
Checkout_Button_Color,Blue_Button,4638,0,4088.39
Checkout_Button_Color,Blue_Button,7779,0,2351.48
Checkout_Button_Color,Blue_Button,5415,0,5634.18
Checkout_Button_Color,Control,10590,0,3011.58
Checkout_Button_Color,Blue_Button,1043,0,3385.43
Checkout_Button_Color,Blue_Button,8031,0,2865.38
Checkout_Button_Color,Blue_Button,2079,0,5042.46
Checkout_Button_Color,Blue_Button,1167,0,6496.94
Checkout_Button_Color,Control,1879,0,5226.03
Checkout_Button_Color,Control,8757,0,2559.8
Checkout_Button_Color,Blue_Button,11806,0,4527.61
Checkout_Button_Color,Blue_Button,9742,0,2045.11
Checkout_Button_Color,Control,10052,0,1273.13
Checkout_Button_Color,Blue_Button,1980,0,5336.27
Checkout_Button_Color,Blue_Button,5678,0,6960.67
Checkout_Button_Color,Control,4924,0,3985.17
Checkout_Button_Color,Blue_Button,4891,0,3399.13
Checkout_Button_Color,Blue_Button,2662,0,5945.99
Checkout_Button_Color,Control,961,0,1927.7
Checkout_Button_Color,Blue_Button,9433,0,5338.85
Checkout_Button_Color,Control,5352,0,6892.45
Checkout_Button_Color,Control,10822,0,2831.72
Checkout_Button_Color,Blue_Button,11732,0,2651
Checkout_Button_Color,Blue_Button,3064,0,6894.48
Checkout_Button_Color,Control,185,0,6386.18
Checkout_Button_Color,Control,2151,0,5488.04
Checkout_Button_Color,Blue_Button,10283,1,1672.49
Checkout_Button_Color,Control,5057,0,6297.21
Checkout_Button_Color,Blue_Button,7814,0,4013.34
Checkout_Button_Color,Control,5398,0,905.4
Checkout_Button_Color,Control,4527,0,1750.08
Checkout_Button_Color,Control,138,0,5309.42
Checkout_Button_Color,Blue_Button,7161,0,2302.19
Checkout_Button_Color,Control,5051,0,4426.92
Checkout_Button_Color,Blue_Button,7176,0,2855.94
Checkout_Button_Color,Control,9705,0,1578.24
Checkout_Button_Color,Control,1181,0,1439.37
Checkout_Button_Color,Control,446,0,777.28
Checkout_Button_Color,Control,5185,0,2984.31
Checkout_Button_Color,Control,6371,0,6969.84
Checkout_Button_Color,Blue_Button,3524,0,1986.28
Checkout_Button_Color,Blue_Button,8,1,987.08
Checkout_Button_Color,Blue_Button,6179,0,6463.72
Checkout_Button_Color,Control,7358,0,1028.3
Checkout_Button_Color,Blue_Button,5757,0,6980.4
Checkout_Button_Color,Control,8861,0,5723.46
Checkout_Button_Color,Blue_Button,3216,1,4504.57
Checkout_Button_Color,Blue_Button,10794,0,3779.34
Checkout_Button_Color,Blue_Button,4422,0,5037.8
Checkout_Button_Color,Blue_Button,9328,0,1863.07
Checkout_Button_Color,Blue_Button,244,0,2407.42
Checkout_Button_Color,Control,8459,0,2550.75
Checkout_Button_Color,Control,9574,0,5517.15
Checkout_Button_Color,Control,350,1,5730.42
Checkout_Button_Color,Control,1171,0,5478.24
Checkout_Button_Color,Blue_Button,6193,0,3897.18
Checkout_Button_Color,Blue_Button,9987,0,5061.98
Checkout_Button_Color,Control,9538,0,3002.32
Checkout_Button_Color,Blue_Button,4791,1,5329.46
Checkout_Button_Color,Blue_Button,6826,0,5133.22
Checkout_Button_Color,Control,6515,0,4814.9
Checkout_Button_Color,Blue_Button,4203,0,2676.3
Checkout_Button_Color,Blue_Button,3198,1,4700.27
Checkout_Button_Color,Control,3151,0,4938.8
Checkout_Button_Color,Blue_Button,5648,0,5788.41
Checkout_Button_Color,Control,4287,0,2619.85
Checkout_Button_Color,Blue_Button,7592,1,4223.49
Checkout_Button_Color,Control,4727,0,6473.85
Checkout_Button_Color,Control,7250,1,5205.06
Checkout_Button_Color,Blue_Button,9692,0,6145.21
Checkout_Button_Color,Control,10322,0,6625.33
Checkout_Button_Color,Blue_Button,4604,0,4383.2
Checkout_Button_Color,Blue_Button,4796,0,4096.98
Checkout_Button_Color,Control,3831,0,2742.69
Checkout_Button_Color,Control,3025,0,1673.74
Checkout_Button_Color,Blue_Button,7424,0,6092.8
Checkout_Button_Color,Control,5494,0,4503.35
Checkout_Button_Color,Control,1522,0,2442.79
Checkout_Button_Color,Blue_Button,9442,0,6845.75
Checkout_Button_Color,Blue_Button,5572,0,5915.89
Checkout_Button_Color,Blue_Button,7395,0,2056.27
Checkout_Button_Color,Control,11628,0,507.03
Checkout_Button_Color,Blue_Button,9133,0,5004.63
Checkout_Button_Color,Control,7868,0,592.37
Checkout_Button_Color,Control,7903,0,5689.92
Checkout_Button_Color,Control,11415,0,5587.78
Checkout_Button_Color,Control,11897,0,4925.02
Checkout_Button_Color,Control,2497,0,3645.42
Checkout_Button_Color,Control,2330,0,5688.78
Checkout_Button_Color,Control,10486,0,1362.89
Checkout_Button_Color,Blue_Button,1648,0,6774.92
Checkout_Button_Color,Blue_Button,1088,0,6279.42
Checkout_Button_Color,Control,9573,0,5800.56
Checkout_Button_Color,Blue_Button,1507,0,5173.7
Checkout_Button_Color,Blue_Button,6735,0,5515.5
Checkout_Button_Color,Control,4214,0,2468.84
Checkout_Button_Color,Blue_Button,7086,0,4959.66
Checkout_Button_Color,Blue_Button,8662,0,2721.58
Checkout_Button_Color,Control,3674,0,653.11
Checkout_Button_Color,Control,6042,0,3511
Checkout_Button_Color,Control,11020,0,1319.34
Checkout_Button_Color,Control,4216,0,508.06
Checkout_Button_Color,Control,4326,0,2860.89
Checkout_Button_Color,Blue_Button,10572,0,3465.35
Checkout_Button_Color,Control,237,0,6833.37
Checkout_Button_Color,Blue_Button,8946,0,6026.6
Checkout_Button_Color,Control,11097,0,1601.71
Checkout_Button_Color,Blue_Button,4357,0,4316.93
Checkout_Button_Color,Blue_Button,5012,0,2195.52
Checkout_Button_Color,Control,466,0,6002.21
Checkout_Button_Color,Blue_Button,7817,0,2061.36
Checkout_Button_Color,Blue_Button,3547,0,2570.06
Checkout_Button_Color,Blue_Button,2657,0,4220.2
Checkout_Button_Color,Control,4338,0,5119.13
Checkout_Button_Color,Blue_Button,11473,0,3221.67
Checkout_Button_Color,Blue_Button,2219,0,6406.38
Checkout_Button_Color,Blue_Button,5613,0,2738.97
Checkout_Button_Color,Blue_Button,2872,0,1091.73
Checkout_Button_Color,Blue_Button,8197,0,2324.09
Checkout_Button_Color,Blue_Button,4801,0,4508.03
Checkout_Button_Color,Blue_Button,4051,0,4379.47
Checkout_Button_Color,Blue_Button,6428,0,5974.17
Checkout_Button_Color,Blue_Button,6393,0,3996.72
Checkout_Button_Color,Blue_Button,334,0,4180.6
Checkout_Button_Color,Control,167,0,4481.77
Checkout_Button_Color,Control,4888,0,1101.2
Checkout_Button_Color,Control,6846,0,3914.17
Checkout_Button_Color,Blue_Button,305,0,3691.93
Checkout_Button_Color,Blue_Button,10750,0,6707.43
Checkout_Button_Color,Control,9872,0,2902.91
Checkout_Button_Color,Control,7237,0,5794.84
Checkout_Button_Color,Control,8464,0,1488.89
Checkout_Button_Color,Control,5075,0,782.88
Checkout_Button_Color,Blue_Button,9631,0,2381.51
Checkout_Button_Color,Blue_Button,1436,0,660.66
Checkout_Button_Color,Blue_Button,3182,0,5894.57
Checkout_Button_Color,Blue_Button,6612,0,1675.54
Checkout_Button_Color,Control,11460,0,6638.26
Checkout_Button_Color,Blue_Button,10497,0,3669.42
Checkout_Button_Color,Blue_Button,9937,1,6945
Checkout_Button_Color,Blue_Button,10237,0,3170.44
Checkout_Button_Color,Blue_Button,2671,0,6223.77
Checkout_Button_Color,Control,2915,0,1448.25
Checkout_Button_Color,Blue_Button,5486,0,6555.44
Checkout_Button_Color,Control,6357,0,4629.65
Checkout_Button_Color,Control,5963,0,6985.56
Checkout_Button_Color,Control,1982,0,2388.47
Checkout_Button_Color,Blue_Button,7193,0,2990.39
Checkout_Button_Color,Blue_Button,1357,0,1868.56
Checkout_Button_Color,Control,2797,0,4674.94
Checkout_Button_Color,Blue_Button,288,0,4261.49
Checkout_Button_Color,Control,8003,0,3238.55
Checkout_Button_Color,Control,1895,1,6162.67
Checkout_Button_Color,Blue_Button,8486,0,3860.07
Checkout_Button_Color,Control,6507,0,5824.31
Checkout_Button_Color,Blue_Button,10547,0,6890.46
Checkout_Button_Color,Control,7680,0,3966.33
Checkout_Button_Color,Control,7605,0,6435.67
Checkout_Button_Color,Blue_Button,5674,0,583.67
Checkout_Button_Color,Blue_Button,10719,1,6023.66
Checkout_Button_Color,Control,2733,1,2728.28
Checkout_Button_Color,Control,10775,0,2662.17
Checkout_Button_Color,Blue_Button,9776,0,6048.62
Checkout_Button_Color,Control,4956,0,5824.9
Checkout_Button_Color,Control,11287,0,6086.93
Checkout_Button_Color,Blue_Button,11962,0,1909.49
Checkout_Button_Color,Blue_Button,6960,0,1055.34
Checkout_Button_Color,Control,8145,0,5158.8
Checkout_Button_Color,Control,8779,0,4843.69
Checkout_Button_Color,Control,4049,1,6571.62
Checkout_Button_Color,Control,697,0,4440.53
Checkout_Button_Color,Blue_Button,8056,0,4669.17
Checkout_Button_Color,Control,6951,0,2957.13
